id_cliente,fecha,monto,z_score,conteo_1h,score,es_fraude
22,2026-02-08 01:55:32.136286,143.7274224692904,-0.41067223595004354,1.0,20,False
22,2026-02-09 13:04:32.107639,398.4929099347683,0.9256941588880199,1.0,0,False
22,2026-02-09 14:22:32.105618,297.8156350707941,0.39759387265784074,1.0,0,False
22,2026-02-09 22:03:32.107296,52.37340386320221,-0.8898675999419196,1.0,0,False
22,2026-02-14 03:02:32.113195,47.95723783227657,-0.9130324953775861,1.0,20,False
22,2026-02-15 03:02:32.118138,135.9596657852653,-0.451417821622108,1.0,20,False
22,2026-02-15 12:26:32.101016,305.77025945486974,0.4393196684718385,1.0,0,False
22,2026-02-15 13:05:32.138943,191.27991565169447,-0.16123674721124032,1.0,0,False
22,2026-02-16 20:05:32.116268,492.30341111142826,1.4177749446435575,1.0,0,False
22,2026-02-18 08:11:32.116250,7.05305687849248,-1.1275944181043422,1.0,0,False
22,2026-02-18 21:06:32.137430,164.13038486680313,-0.30364897477588104,1.0,0,False
22,2026-02-19 13:45:32.111448,255.11174413184753,0.1735916133746995,1.0,0,False
22,2026-02-20 17:37:32.133962,732.2914845739357,2.676626760593242,1.0,0,False
22,2026-02-20 21:20:32.128404,306.75463014194025,0.4444831618451037,1.0,0,False
22,2026-02-21 20:56:32.137225,492.6865097324706,1.4197844794834724,1.0,0,False
22,2026-02-22 08:49:32.099293,485.9918598955228,1.3846678506327244,1.0,0,False
22,2026-02-22 13:50:32.111852,300.02143110932724,0.4091643240917779,2.0,0,False
22,2026-02-22 13:53:32.123401,33.68578179510081,-0.9878930836119907,4.0,0,False
22,2026-02-23 10:05:32.137719,177.90852343274906,-0.231376071777403,1.0,0,False
22,2026-02-24 08:37:32.135064,514.7295571605722,1.5354107682551346,1.0,0,False
22,2026-02-24 18:22:32.107924,10.781807777407328,-1.1080353426361345,1.0,0,False
22,2026-02-25 16:28:32.079474,263.66275275537413,0.21844572874226822,1.0,0,False
22,2026-02-26 07:04:32.079340,105.89760729014641,-0.6091076450444299,1.0,0,False
23,2026-01-29 03:15:32.102535,3.6888243202044326,-0.8811320427727796,1.0,20,False
23,2026-01-30 12:37:32.136266,274.61322015536786,0.11978842382879297,1.0,0,False
23,2026-01-30 22:55:32.112814,564.346376744803,1.1901971826615947,1.0,0,False
23,2026-02-02 10:15:32.083179,702.8867287160384,1.7020295457484675,1.0,0,False
23,2026-02-03 13:18:32.110878,1263.983463703311,3.774981315414046,1.0,40,False
23,2026-02-03 19:02:32.108791,2.751173009423593,-0.8845961619216043,1.0,0,False
23,2026-02-04 01:43:32.121764,159.59692272809508,-0.3051351631845156,1.0,20,False
23,2026-02-05 09:14:32.128868,64.57297110391671,-0.6561977454403632,1.0,0,False
23,2026-02-06 05:55:32.086006,50.47896101798634,-0.7082675603716097,1.0,20,False
23,2026-02-08 11:11:32.086767,227.3869514223273,-0.054687332739420294,1.0,0,False
23,2026-02-08 13:05:32.094481,752.672095837084,1.8859597995564192,1.0,0,False
23,2026-02-08 23:39:32.092905,328.7619464396901,0.31983895162017106,1.0,0,False
23,2026-02-09 05:15:32.086128,315.5594155717849,0.2710626746965326,1.0,20,False
23,2026-02-10 07:27:32.116496,177.40759212011793,-0.23933428370522264,1.0,0,False
23,2026-02-10 19:43:32.120651,802.3370688180058,2.0694452615303343,1.0,0,False
23,2026-02-11 06:30:32.135515,190.94981657226066,-0.189303021014103,1.0,0,False
23,2026-02-11 14:51:32.125362,66.19911350036296,-0.6501900206609311,1.0,0,False
23,2026-02-12 06:50:32.139365,28.801702484042135,-0.7883534148017859,1.0,0,False
23,2026-02-13 15:36:32.098800,3.3632840427434925,-0.8823347396558321,1.0,0,False
23,2026-02-13 18:47:32.109484,108.04801152792432,-0.495580767362112,1.0,0,False
23,2026-02-14 13:06:32.081996,203.7932814968374,-0.1418533003440245,2.0,0,False
23,2026-02-14 18:41:32.129467,84.06718367169303,-0.5841770760605538,1.0,0,False
23,2026-02-14 21:20:32.130315,186.70089008786144,-0.2050005275683233,1.0,0,False
23,2026-02-15 09:18:32.116212,26.407268009131908,-0.7971995671185089,2.0,0,False
23,2026-02-15 11:10:32.096638,225.16872963312028,-0.06288247360679981,1.0,0,False
23,2026-02-15 17:32:32.084482,155.74227693761554,-0.3193760138517179,1.0,0,False
23,2026-02-16 13:27:32.105054,42.573362022557646,-0.7374745124103023,1.0,0,False
23,2026-02-16 21:05:32.113019,9.459517196073216,-0.8598124248471823,1.0,0,False
23,2026-02-16 22:26:32.113988,242.1877801899885,-6.201531026301398e-06,1.0,0,False
23,2026-02-18 00:56:32.083977,44.58903201949461,-0.7300276918771066,1.0,20,False
23,2026-02-18 12:01:32.109446,65.22018603581944,-0.6538066330799034,1.0,0,False
23,2026-02-18 15:50:32.080811,159.40959460545372,-0.3058272402170907,1.0,0,False
23,2026-02-19 05:52:32.125125,289.86431887883197,0.17613306124477526,1.0,20,False
23,2026-02-19 17:37:32.127803,6.700574834147462,-0.8700052384833,1.0,0,False
23,2026-02-20 05:06:32.100285,101.59279413708559,-0.5194293365651008,1.0,20,False
23,2026-02-20 09:55:32.097643,61.43328421427443,-0.6677972060827913,1.0,0,False
23,2026-02-20 10:23:32.116620,793.6935355397217,2.037512037741768,1.0,0,False
23,2026-02-21 08:55:32.110242,26.61792905403989,-0.796421287441206,1.0,0,False
23,2026-02-22 04:28:32.122300,291.4899582352982,0.18213892756103742,1.0,20,False
23,2026-02-22 10:46:32.091804,65.40605184360649,-0.6531199585171272,1.0,0,False
23,2026-02-23 12:06:32.138248,251.35956179907976,0.033878616775719315,1.0,0,False
23,2026-02-23 18:15:32.134194,372.5974874499834,0.4817877861889496,1.0,0,False
23,2026-02-24 22:22:32.113126,293.95365439053364,0.19124096467239113,1.0,0,False
23,2026-02-25 23:01:32.090880,746.2129638553762,1.8620967680378193,1.0,0,False
23,2026-02-26 14:09:32.098511,173.31881346775603,-0.25444012983597347,1.0,0,False
23,2026-02-26 17:59:32.134618,328.4913632742533,0.3188392918170415,1.0,0,False
23,2026-02-27 14:02:32.080499,46.4475304590055,-0.7231615360275414,1.0,0,False
24,2026-01-28 17:24:32.118989,260.70153647573045,0.0769444280330212,1.0,0,False
24,2026-01-29 14:40:32.134521,104.64114813542417,-0.42938069652968375,1.0,0,False
24,2026-01-30 07:20:32.119771,61.87866808691227,-0.5681200542067845,1.0,0,False
24,2026-01-30 13:15:32.111562,590.5194846451054,1.1470116979268006,1.0,0,False
24,2026-01-30 14:15:32.127022,60.05885156363592,-0.5740242995929993,1.0,0,False
24,2026-01-31 21:39:32.083356,559.0321858313897,1.0448537405902296,1.0,0,False
24,2026-01-31 23:02:32.118148,0.7935608693921627,-0.7663056722855581,1.0,0,False
24,2026-02-01 06:00:32.108224,11.78800568052747,-0.7306350982359989,1.0,0,False
24,2026-02-01 07:08:32.106372,13.20227143090788,-0.7260466290553081,1.0,0,False
24,2026-02-01 08:16:32.118866,242.9392085078396,0.019316012414481002,1.0,0,False
24,2026-02-01 09:22:32.128553,43.991929337217655,-0.626152110398462,1.0,0,False
24,2026-02-02 10:44:32.085987,398.23592721957067,0.5231634735295599,1.0,0,False
24,2026-02-02 11:37:32.112105,450.9048659294887,0.6940435234672365,1.0,0,False
24,2026-02-04 09:14:32.125135,88.09252233901795,-0.48307135504218024,1.0,0,False
24,2026-02-04 22:03:32.108155,863.8120439850082,2.0336869819078682,1.0,0,False
24,2026-02-04 23:22:32.101791,151.031095239313,-0.2788723196402526,1.0,0,False
24,2026-02-05 09:47:32.131226,18.75671243095622,-0.7080257009957609,1.0,0,False
24,2026-02-05 10:35:32.095664,568.0086220762208,1.0739770514324558,1.0,0,False
24,2026-02-05 13:38:32.106609,372.8284277417571,0.44073092626536564,1.0,0,False
24,2026-02-06 15:14:32.095531,448.1762170834189,0.6851906461832106,1.0,0,False
24,2026-02-06 19:24:32.134531,39.05934713550811,-0.6421554686129137,1.0,0,False
24,2026-02-06 20:37:32.082249,48.72717060380779,-0.6107890086553563,1.0,0,False
24,2026-02-08 10:35:32.115301,147.16174756086454,-0.29142610068682223,1.0,0,False
24,2026-02-08 15:58:32.137196,60.00905896013203,-0.5741858476093764,2.0,0,False
24,2026-02-10 11:25:32.085813,89.73968862553987,-0.47772725918244124,1.0,0,False
24,2026-02-10 16:34:32.082928,27.016571977425613,-0.6812272644532547,1.0,0,False
24,2026-02-10 19:44:32.082219,431.84123200148525,0.6321931274387063,2.0,0,False
24,2026-02-13 02:21:32.081230,542.3245654404755,0.9906472371620231,1.0,20,False
24,2026-02-13 09:50:32.099199,8.856276188677677,-0.7401468540116419,1.0,0,False
24,2026-02-13 23:35:32.115319,337.49645003507453,0.3260992237325431,1.0,0,False
24,2026-02-14 12:24:32.081649,126.7061106660601,-0.3577927361214742,1.0,0,False
24,2026-02-16 00:16:32.079321,70.17916046682664,-0.54118978777026,1.0,20,False
24,2026-02-16 00:25:32.111648,66.83133285718672,-0.5520515397464826,1.0,20,False
24,2026-02-17 01:49:32.130377,187.14359671029587,-0.16170827179939626,1.0,20,False
24,2026-02-17 02:43:32.131102,27.526146062044322,-0.6795739931483937,1.0,20,False
24,2026-02-17 06:59:32.089320,15.983488668898962,-0.7170231979371499,1.0,0,False
24,2026-02-17 22:39:32.100691,11.054410708717894,-0.7330151869275002,1.0,0,False
24,2026-02-18 04:11:32.102804,494.93008506739943,0.8368797345068691,1.0,20,False
24,2026-02-18 07:26:32.120770,49.61078419994283,-0.6079221968468865,1.0,0,False
24,2026-02-19 20:28:32.136848,86.58133139093019,-0.4879742900737148,1.0,0,False
24,2026-02-20 06:31:32.084631,470.28436917799075,0.7569187315877258,1.0,0,False
24,2026-02-21 04:34:32.080173,800.251106062559,1.8274687342592135,1.0,20,False
24,2026-02-21 13:37:32.117661,1759.970229713253,4.941198681976798,1.0,40,False
24,2026-02-21 22:35:32.127205,3.6303769451081305,-0.7571018553005187,1.0,0,False
24,2026-02-22 20:22:32.134425,65.55349023180952,-0.5561973952921883,1.0,0,False
24,2026-02-22 21:31:32.125431,118.00688232745576,-0.38601666865801565,1.0,0,False
24,2026-02-23 02:06:32.118002,3.085800781040179,-0.7588686879800858,1.0,20,False
24,2026-02-23 22:51:32.119040,75.54007340784575,-0.5237967456184465,1.0,0,False
24,2026-02-24 05:42:32.129611,237.7581743730564,0.002506572289691784,1.0,20,False
24,2026-02-24 06:47:32.084719,306.6863676167897,0.22613843942251055,1.0,0,False
24,2026-02-26 13:53:32.083141,266.54299207489805,0.09589655140866295,1.0,0,False
24,2026-02-27 01:03:32.096900,37.76920678471145,-0.6463412231196631,1.0,20,False
25,2026-01-28 14:56:32.113765,114.28955560021441,-0.4772255823629293,1.0,0,False
25,2026-01-30 10:06:32.110682,117.69955289729256,-0.46082548232955645,1.0,0,False
25,2026-01-30 18:31:32.103449,151.4772010928623,-0.29837467634971704,1.0,0,False
25,2026-01-31 13:09:32.090063,105.69468485456694,-0.5185619025187567,1.0,0,False
25,2026-01-31 17:52:32.139454,941.7990317210559,3.5026128176775195,1.0,40,False
25,2026-01-31 18:55:32.125115,287.81071628743865,0.35731009179019374,1.0,0,False
25,2026-01-31 19:33:32.131577,1.09171603399609,-1.0216412316182446,1.0,0,False
25,2026-02-01 01:10:32.130432,216.7000501537941,0.015309223041463515,1.0,20,False
25,2026-02-01 04:55:32.116669,20.019087656592667,-0.9306116028717992,1.0,20,False
25,2026-02-01 08:26:32.082344,100.82349765613029,-0.5419894745593851,1.0,0,False
25,2026-02-01 11:05:32.131179,175.9328571333125,-0.180757220820118,1.0,0,False
25,2026-02-01 23:25:32.107757,102.73155703023207,-0.5328128207738536,1.0,0,False
25,2026-02-02 03:26:32.113697,252.7252944953687,0.18856965683557925,1.0,20,False
25,2026-02-02 08:25:32.103307,240.52576359175677,0.12989702171328993,1.0,0,False
25,2026-02-02 12:05:32.135287,387.342584673096,0.8360003826687061,1.0,0,False
25,2026-02-02 12:32:32.131255,145.18978662294478,-0.32861347634708843,1.0,0,False
25,2026-02-02 22:02:32.113561,57.21588847078143,-0.7517166650966741,1.0,0,False
25,2026-02-03 00:22:32.132178,47.836032156437234,-0.7968283084360158,1.0,20,False
25,2026-02-03 00:55:32.121295,642.697008444978,2.0641063689730026,1.0,20,False
25,2026-02-04 01:59:32.102375,330.1226366990232,0.5608057743083824,1.0,20,False
25,2026-02-04 09:11:32.122454,104.53807291086544,-0.5241245320236985,1.0,0,False
25,2026-02-04 09:27:32.106668,33.65002288842836,-0.8650547469933271,1.0,0,False
25,2026-02-04 21:46:32.094841,326.0257698583482,0.5411022320011646,1.0,0,False
25,2026-02-05 03:18:32.102970,362.0917508205044,0.714558585203525,1.0,20,False
25,2026-02-05 12:21:32.111988,297.95096609023074,0.40607878473657066,2.0,0,False
25,2026-02-05 12:52:32.129419,688.2151940781478,2.2830223189537424,1.0,0,False
25,2026-02-07 05:02:32.122071,160.00866002890533,-0.25734333004876664,1.0,20,False
25,2026-02-08 02:12:32.124437,22.430434167621648,-0.9190144312171807,1.0,20,False
25,2026-02-08 03:38:32.083342,58.284061929933685,-0.746579373170343,1.0,20,False
25,2026-02-09 20:54:32.083573,593.2461245626843,1.8262764319512854,1.0,0,False
25,2026-02-10 09:22:32.101317,73.59748800274288,-0.6729307167145384,1.0,0,False
25,2026-02-10 23:48:32.094766,219.6927108735442,0.02970217731503468,1.0,0,False
25,2026-02-11 10:39:32.103700,127.92713790956327,-0.41163675791479326,1.0,0,False
25,2026-02-11 14:26:32.083081,107.6206488663512,-0.5092991378587957,1.0,0,False
25,2026-02-12 06:16:32.093131,327.9576734836119,0.5503935627410184,1.0,0,False
25,2026-02-12 08:10:32.086674,286.99913981135074,0.3534068818363388,2.0,0,False
25,2026-02-12 11:48:32.110915,85.47540701568536,-0.615804847386879,1.0,0,False
25,2026-02-12 17:12:32.099208,240.35468910634467,0.12907425312156104,1.0,0,False
25,2026-02-12 23:32:32.104202,60.694849710307665,-0.7349848886846093,1.0,0,False
25,2026-02-13 10:12:32.138067,211.38933358205853,-0.010232229176103565,1.0,0,False
25,2026-02-14 10:52:32.139376,11.61087407305689,-0.9710502108408162,1.0,0,False
25,2026-02-15 09:54:32.113542,335.98153197243755,0.5889836466637014,2.0,0,False
25,2026-02-17 15:49:32.128718,343.48149502925787,0.6250540988261846,1.0,0,False
25,2026-02-18 13:52:32.120544,185.2280376124935,-0.1360528189082917,1.0,0,False
25,2026-02-18 16:01:32.088398,48.466415773612205,-0.7937965305545708,1.0,0,False
25,2026-02-19 04:33:32.137758,2.1459290334044394,-1.0165710813686848,1.0,20,False
25,2026-02-19 16:26:32.115965,65.17710177622719,-0.713427868003432,1.0,0,False
25,2026-02-20 14:58:32.099057,72.14516725527234,-0.6799155332595451,1.0,0,False
25,2026-02-21 21:54:32.106362,35.968751503010516,-0.8539030134532521,1.0,0,False
25,2026-02-22 17:20:32.115633,16.443816777604443,-0.9478065725311748,1.0,0,False
25,2026-02-24 02:29:32.134977,810.0148967066967,2.86880791733379,1.0,20,False
25,2026-02-24 14:42:32.104281,112.72515984268581,-0.48474941440151675,1.0,0,False
25,2026-02-24 18:42:32.123688,13.334988852822374,-0.962758223371677,1.0,0,False
25,2026-02-24 21:13:32.100976,409.9790759015423,0.944868715458642,1.0,0,False
25,2026-02-25 12:44:32.102029,66.08812767558152,-0.7090463642716822,1.0,0,False
25,2026-02-25 15:18:32.121334,265.95522981799536,0.2521979368087166,1.0,0,False
25,2026-02-25 17:27:32.097684,547.8405730123466,1.6079021862784038,1.0,0,False
26,2026-01-28 15:20:32.097461,51.41522381700213,-0.7050179557730702,1.0,0,False
26,2026-01-29 12:32:32.102443,397.44160856305564,0.9036959823688707,1.0,0,False
26,2026-01-29 22:41:32.122493,239.1003095007922,0.1675502258193918,1.0,0,False
26,2026-01-30 07:22:32.114764,30.002396909303936,-0.8045684947492104,1.0,0,False
26,2026-01-30 09:16:32.084223,202.72267251345588,-0.0015733272909991718,1.0,0,False
26,2026-01-30 17:44:32.132168,63.410510330701975,-0.6492505765867781,1.0,0,False
26,2026-01-31 06:12:32.137620,101.77268566759284,-0.4709006909062608,1.0,0,False
26,2026-01-31 11:35:32.128650,443.65025472958024,1.118524956192102,1.0,0,False
26,2026-01-31 22:57:32.110594,483.0723757850163,1.3018026437000694,1.0,0,False
26,2026-02-01 02:01:32.117682,203.59418128311003,0.0024784108618139426,1.0,20,False
26,2026-02-01 19:57:32.127594,50.064641721987435,-0.7112969574233334,1.0,0,False
26,2026-02-01 21:39:32.134078,138.3268281663241,-0.30095654465945826,1.0,0,False
26,2026-02-02 05:51:32.101920,74.66883263327678,-0.5969094234069758,1.0,20,False
26,2026-02-03 23:48:32.101059,861.9503351352248,3.0632470910903136,1.0,40,False
26,2026-02-04 08:37:32.080183,119.74150189699242,-0.3873617285772446,1.0,0,False
26,2026-02-04 15:21:32.102544,468.9636010160049,1.2362094299407453,1.0,0,False
26,2026-02-05 06:53:32.123371,0.8229312995935881,-0.9402269737068901,1.0,0,False
26,2026-02-07 06:35:32.101495,396.8211922964722,0.9008116003116029,1.0,0,False
26,2026-02-08 06:57:32.133051,265.05643293069926,0.2882230397508165,2.0,0,False
26,2026-02-08 07:19:32.138137,26.16485203823971,-0.8224096542517058,1.0,0,False
26,2026-02-08 17:17:32.111599,149.07560448774632,-0.2509843256365296,1.0,0,False
26,2026-02-08 21:04:32.094367,51.166337853231056,-0.7061750534297135,1.0,0,False
26,2026-02-09 17:23:32.132436,275.9518192547263,0.338876864469318,1.0,0,False
26,2026-02-10 20:47:32.109708,252.1836356732932,0.22837601858778456,1.0,0,False
26,2026-02-11 03:42:32.118679,12.895816575249071,-0.8840988295169923,1.0,20,False
26,2026-02-11 23:53:32.095118,70.7859290087375,-0.6149614606406176,1.0,0,False
26,2026-02-12 12:18:32.085399,49.156760776971446,-0.7155177937375716,1.0,0,False
26,2026-02-13 00:06:32.120380,15.707642982107936,-0.8710263456494134,1.0,20,False
26,2026-02-13 05:13:32.083314,163.63596130272674,-0.18329165829912605,3.0,20,False
26,2026-02-13 06:16:32.111495,174.7103284027606,-0.13180573267238607,1.0,0,False
26,2026-02-13 11:55:32.094038,68.00615374544176,-0.6278849352890838,1.0,0,False
26,2026-02-14 13:36:32.126258,142.13678719434927,-0.28324363471291786,1.0,0,False
26,2026-02-14 13:37:32.096018,338.313414067745,0.6288026366155345,2.0,0,False
26,2026-02-14 22:38:32.108465,59.87292905797603,-0.6656971730072236,1.0,0,False
26,2026-02-15 04:35:32.096142,22.485373019825502,-0.8395159485776944,1.0,20,False
26,2026-02-16 21:39:32.098329,526.3616343142862,1.503059069908651,1.0,0,False
26,2026-02-17 16:12:32.129843,118.82467086095822,-0.39162417482876893,1.0,0,False
26,2026-02-18 07:21:32.099303,12.572778788833228,-0.8856006669850658,1.0,0,False
26,2026-02-18 14:19:32.120513,194.77122118803496,-0.038540481067580463,1.0,0,False
26,2026-02-18 19:37:32.113136,198.94511754737263,-0.019135587262866044,1.0,0,False
26,2026-02-19 12:41:32.133865,71.05309599978646,-0.6137193725188481,1.0,0,False
26,2026-02-19 22:12:32.137235,86.7780346475951,-0.5406124387868384,1.0,0,False
26,2026-02-20 04:37:32.101644,59.0458545563885,-0.6695423314611436,1.0,20,False
26,2026-02-20 20:26:32.091456,86.71274237252094,-0.5409159896072242,1.0,0,False
26,2026-02-22 10:15:32.107648,1149.4955110770602,4.400075589652902,1.0,40,False
26,2026-02-22 17:23:32.090381,217.41360074307298,0.06672638061876733,1.0,0,False
26,2026-02-23 16:54:32.093865,27.248607092362505,-0.8173711602583109,1.0,0,False
26,2026-02-23 21:17:32.107286,516.2207015337875,1.455912780987009,1.0,0,False
26,2026-02-24 07:56:32.099019,113.8506777833532,-0.41474880446658435,1.0,0,False
26,2026-02-25 03:29:32.119500,377.4104469493383,0.8105689541834039,1.0,20,False
26,2026-02-25 10:35:32.134136,268.15048544093355,0.30260762317560325,1.0,0,False
26,2026-02-25 21:32:32.110672,49.65687918866112,-0.7131926893667098,1.0,0,False
26,2026-02-26 03:10:32.102433,101.71313394840502,-0.4711775532639335,1.0,20,False
26,2026-02-26 04:02:32.105903,277.3814933513593,0.3455235733552371,1.0,20,False
26,2026-02-26 09:04:32.121368,390.90661336383465,0.8733140857097681,1.0,0,False
26,2026-02-27 09:35:32.109206,62.059732351305996,-0.6555304889246314,1.0,0,False
27,2026-01-29 06:42:32.132542,64.05251037845915,-0.7858707058633244,1.0,0,False
27,2026-01-29 06:53:32.098289,12.184920297244034,-1.061430686453569,1.0,0,False
27,2026-01-30 20:40:32.114403,68.33935520645534,-0.7630957345229102,1.0,0,False
27,2026-01-31 06:24:32.138015,248.25737334020218,0.19276524739547435,1.0,0,False
27,2026-01-31 07:54:32.081160,19.815487186253634,-1.0208913272788773,3.0,0,False
27,2026-01-31 13:05:32.098010,430.0839537423399,1.1587659597468627,1.0,0,False
27,2026-01-31 13:35:32.138127,393.32762598924427,0.9634884666851606,2.0,0,False
27,2026-01-31 14:49:32.106112,84.98980456389948,-0.6746359180060472,1.0,0,False
27,2026-02-02 18:59:32.124889,15.618885228240284,-1.0431868600438354,1.0,0,False
27,2026-02-02 19:25:32.101371,543.2142855988359,1.759800093041487,1.0,0,False
27,2026-02-02 21:41:32.098348,67.34660358027574,-0.7683699841730798,1.0,0,False
27,2026-02-03 09:58:32.093825,466.0025849907183,1.349592973574443,1.0,0,False
27,2026-02-04 06:22:32.134987,150.0849479724967,-0.32880114091103996,1.0,0,False
27,2026-02-05 16:55:32.136094,102.92482158672802,-0.5793515036934137,1.0,0,False
27,2026-02-06 05:42:32.081102,112.06793612081358,-0.5307763441457662,1.0,20,False
27,2026-02-07 19:07:32.133595,428.7434534994456,1.151644205673948,1.0,0,False
27,2026-02-07 21:18:32.123757,67.72248246582022,-0.7663730304252243,1.0,0,False
27,2026-02-08 20:45:32.121276,197.4038809111837,-0.07740707726322682,1.0,0,False
27,2026-02-09 09:03:32.139330,807.8639691516739,3.1658199514703123,1.0,40,False
27,2026-02-09 10:09:32.090499,236.70698881718212,0.13140084372856886,1.0,0,False
27,2026-02-09 22:34:32.129264,574.8911428927319,1.9280915861954604,1.0,0,False
27,2026-02-10 06:24:32.131416,149.79472858600292,-0.33034300642636305,1.0,0,False
27,2026-02-10 13:54:32.104967,552.0515906541611,1.8067505606784526,1.0,0,False
27,2026-02-11 19:08:32.080677,177.5916504065787,-0.18266467347600432,2.0,0,False
27,2026-02-12 11:25:32.105247,268.4505264872652,0.30004659361857167,1.0,0,False
27,2026-02-12 14:30:32.127853,148.53248193688816,-0.33704901805299803,1.0,0,False
27,2026-02-13 19:30:32.117008,12.731692872702844,-1.0585258158003386,1.0,0,False
27,2026-02-14 11:43:32.112363,14.737364472207476,-1.0478701669420727,1.0,0,False
27,2026-02-14 21:57:32.121007,54.41672215582528,-0.8370633217423942,1.0,0,False
27,2026-02-14 22:52:32.106520,7.170036050608278,-1.0880735554108787,1.0,0,False
27,2026-02-14 23:44:32.130045,161.85792097756303,-0.2662541783919449,1.0,0,False
27,2026-02-14 23:48:32.093220,90.11977712849293,-0.6473816126081215,1.0,0,False
27,2026-02-15 16:00:32.089693,586.5741634822091,1.9901606532531515,1.0,0,False
27,2026-02-15 16:40:32.120468,213.8972583962965,0.010218254327247288,1.0,0,False
27,2026-02-16 03:48:32.134435,174.39031389161727,-0.19967260128881217,1.0,20,False
27,2026-02-16 13:12:32.082681,20.75744567857595,-1.015886929282851,1.0,0,False
27,2026-02-16 15:36:32.133508,93.32236054437202,-0.6303670603118524,1.0,0,False
27,2026-02-16 21:56:32.116392,400.93296088139516,1.00389377435382,1.0,0,False
27,2026-02-18 13:46:32.136488,78.47644560378572,-0.709239821249207,1.0,0,False
27,2026-02-18 14:37:32.083207,270.65132886447685,0.31173892517663726,1.0,0,False
27,2026-02-22 00:02:32.111046,179.63912144491576,-0.1717869542933739,1.0,20,False
27,2026-02-22 11:08:32.082671,63.31673612391473,-0.789779696795496,1.0,0,False
27,2026-02-22 20:01:32.087448,277.28160322942864,0.3469639717317848,1.0,0,False
27,2026-02-23 00:30:32.126268,255.39671601149533,0.2306948509272403,1.0,20,False
27,2026-02-24 12:04:32.137469,69.17272628578885,-0.7586682352293045,1.0,0,False
27,2026-02-25 06:59:32.097921,271.18681732590176,0.3145838460570078,2.0,0,False
27,2026-02-26 15:10:32.106421,278.68054329062556,0.35439620244670195,1.0,0,False
28,2026-01-29 02:18:32.136998,16.454835639950964,-0.8988673406825861,1.0,20,False
28,2026-01-29 14:46:32.115036,83.61118025012603,-0.608056182993868,1.0,0,False
28,2026-01-29 15:17:32.124849,132.96277103690116,-0.3943460215222823,1.0,0,False
28,2026-01-30 07:17:32.082732,130.20771146259506,-0.40627642167964817,1.0,0,False
28,2026-01-30 17:03:32.122593,105.10115801411682,-0.5149968399261677,1.0,0,False
28,2026-01-30 22:42:32.131939,68.89709019690551,-0.6717734920218043,1.0,0,False
28,2026-01-31 17:40:32.121618,67.15378530328427,-0.6793226300408738,1.0,0,False
28,2026-02-01 05:37:32.104535,193.09846271121464,-0.1339368194471408,1.0,20,False
28,2026-02-01 12:14:32.133392,128.06515330843823,-0.41555447010295893,1.0,0,False
28,2026-02-02 13:39:32.114194,32.3711848123731,-0.8299438166897591,1.0,0,False
28,2026-02-02 15:28:32.120497,1507.7336442127323,5.558906966050523,1.0,40,False
28,2026-02-03 03:13:32.094268,161.0894420570618,-0.272547406532399,1.0,20,False
28,2026-02-03 17:14:32.119812,259.8534751821989,0.1551364255440766,1.0,0,False
28,2026-02-04 19:51:32.080996,275.5371637646356,0.22305244539243346,1.0,0,False
28,2026-02-05 16:32:32.125308,380.1073657669558,0.6758790797269998,1.0,0,False
28,2026-02-06 03:06:32.129997,149.94178982793892,-0.32082075537353383,1.0,20,False
28,2026-02-06 07:49:32.109025,119.60735275412264,-0.45217979247537604,1.0,0,False
28,2026-02-08 03:45:32.080919,347.1901083460748,0.5333355003515737,1.0,20,False
28,2026-02-09 18:16:32.110651,75.8844578281538,-0.6415156737644938,1.0,0,False
28,2026-02-09 23:56:32.099313,236.845417498284,0.05550324970540347,1.0,0,False
28,2026-02-10 04:27:32.134306,317.71807916312963,0.4057110000027357,1.0,20,False
28,2026-02-10 22:29:32.131313,24.700501345710713,-0.8631606386021571,1.0,0,False
28,2026-02-11 22:18:32.125471,283.09448178946235,0.25577835411452166,1.0,0,False
28,2026-02-12 15:41:32.132102,335.48981215501993,0.4826690041273877,1.0,0,False
28,2026-02-12 21:35:32.089345,53.5743929673541,-0.7381262893055983,1.0,0,False
28,2026-02-12 22:15:32.127257,317.23008565409646,0.40359781236379716,1.0,0,False
28,2026-02-13 00:40:32.137768,299.7202084897407,0.32777373827650624,1.0,20,False
28,2026-02-14 03:59:32.129592,4.5410137414099525,-0.9504584801188289,1.0,20,False
28,2026-02-15 10:13:32.132859,344.6732027074209,0.5224363925037755,1.0,0,False
28,2026-02-15 22:18:32.121943,67.65106893481352,-0.6771692128258044,1.0,0,False
28,2026-02-16 00:13:32.086514,162.97736554956427,-0.2643720178975747,1.0,20,False
28,2026-02-16 11:51:32.130548,646.638242178961,1.8300537623886306,1.0,0,False
28,2026-02-16 23:33:32.124625,141.92394473760538,-0.3555409121423914,1.0,0,False
28,2026-02-17 00:33:32.123510,267.40407958528976,0.18783326186622054,2.0,20,False
28,2026-02-17 03:47:32.111064,390.8515834778322,0.7224054118121769,1.0,20,False
28,2026-02-17 18:19:32.080987,297.1456635112405,0.3166250313290785,2.0,0,False
28,2026-02-17 20:41:32.109111,26.574182010094777,-0.8550469265424637,1.0,0,False
28,2026-02-18 11:42:32.105435,457.2543271313813,1.0099532059586436,1.0,0,False
28,2026-02-19 13:34:32.107984,26.625707097685808,-0.8548238043570717,2.0,0,False
